D,AB,TB
2.0533459186553955,112.92940521240234,182.40182495117188
2.012072801589966,135.05128479003906,175.54310607910156
2.0207955837249756,88.5763931274414,181.55494689941406
2.027470111846924,133.40383911132812,190.0832977294922
2.01408314704895,106.34127807617188,187.98680114746094
2.017123222351074,137.85487365722656,171.52243041992188
2.01357364654541,108.73130798339844,166.58982849121094
2.112410545349121,122.43683624267578,191.88328552246094
1.9543570280075073,131.84469604492188,187.58900451660156
2.0431764125823975,136.97035217285156,170.9371337890625
1.9527724981307983,132.33511352539062,188.7975616455078
2.0360045433044434,136.5071563720703,169.20497131347656
2.111036777496338,122.8258285522461,188.09608459472656
2.2384960651397705,112.67636108398438,169.85830688476562
2.046644687652588,120.61044311523438,190.9793243408203
2.198103427886963,124.3359146118164,170.8047332763672
2.0913774967193604,130.05145263671875,190.4199981689453
2.0561535358428955,129.20870971679688,169.0991973876953
2.063506603240967,127.3043441772461,174.08224487304688
2.1118438243865967,129.45895385742188,174.77178955078125
2.074615001678467,126.7648696899414,170.62181091308594
1.967515230178833,132.0585479736328,186.2873077392578
2.0570125579833984,122.43421173095703,184.94273376464844
2.058913230895996,128.04718017578125,199.22508239746094
2.037607431411743,121.47698974609375,183.03692626953125
2.0209429264068604,144.02305603027344,170.93252563476562
2.07118558883667,125.06319427490234,188.4407501220703
2.0403170585632324,152.77474975585938,143.78652954101562
2.0404889583587646,138.29127502441406,154.935791015625
2.0215835571289062,125.9987564086914,148.22557067871094
2.028286933898926,132.28123474121094,144.8582305908203
2.127347946166992,116.69230651855469,163.53091430664062
2.241431474685669,111.00257110595703,222.3806610107422
1.9937161207199097,78.88510131835938,196.93067932128906
2.0259554386138916,124.20775604248047,198.4342803955078
2.0421648025512695,67.52809143066406,214.3690185546875
2.036261558532715,132.46250915527344,169.5868377685547
2.2526628971099854,139.989501953125,153.53610229492188
2.002403736114502,131.6482696533203,169.6605682373047
2.0336413383483887,130.38031005859375,171.1422882080078
2.165539026260376,134.37278747558594,173.10035705566406
2.0520741939544678,130.70889282226562,174.3238067626953
2.1079461574554443,126.94181060791016,173.95181274414062
2.017793655395508,129.88787841796875,206.88719177246094
2.0250637531280518,136.0392608642578,186.85458374023438
1.950287938117981,120.83353424072266,173.1719970703125
1.7897077798843384,125.32041931152344,155.68466186523438
1.993446946144104,125.15127563476562,171.75502014160156
2.016894578933716,129.19131469726562,182.8515625
2.172682046890259,118.77047729492188,163.63636779785156
2.0467123985290527,122.91928100585938,194.01515197753906
2.091383695602417,130.42347717285156,166.83441162109375
2.1419918537139893,132.5564727783203,187.06781005859375
2.079413890838623,132.59999084472656,160.15011596679688
1.9419851303100586,122.104248046875,188.17311096191406
2.0322728157043457,127.41201782226562,201.08544921875
2.0622382164001465,128.11553955078125,207.6217803955078
2.1314914226531982,108.26295471191406,149.8352508544922
2.1434128284454346,112.53125,174.28268432617188
2.090273857116699,136.3505401611328,202.7002716064453
2.0345420837402344,127.94684600830078,162.97207641601562
2.015296459197998,118.40568542480469,190.47140502929688
2.060497760772705,132.5162811279297,147.15460205078125
2.0424177646636963,122.28684997558594,203.57179260253906
2.095808267593384,137.05018615722656,200.91610717773438
2.067196846008301,123.66401672363281,142.01910400390625
1.9754106998443604,104.97577667236328,192.73104858398438
2.0670242309570312,130.68679809570312,210.1579132080078
2.0821468830108643,131.19049072265625,162.92230224609375
2.0027012825012207,115.32708740234375,185.096435546875
2.095252752304077,122.3021011352539,143.78890991210938
2.257887363433838,127.23660278320312,150.6107940673828
2.100393533706665,124.7952880859375,158.53790283203125
2.122281789779663,135.46517944335938,195.427978515625
2.090461492538452,126.01051330566406,193.27769470214844
2.045289993286133,112.79320526123047,164.3301544189453
2.0136444568634033,114.73374938964844,163.2754364013672
1.9112370014190674,116.0198745727539,168.6710205078125
1.9145461320877075,118.42646789550781,158.03025817871094
2.0040132999420166,119.52442932128906,185.62319946289062
2.1394243240356445,125.81413269042969,188.92677307128906
2.1358911991119385,134.6117401123047,188.3575897216797
2.0994300842285156,128.13905334472656,176.4657440185547
2.1705431938171387,139.71705627441406,178.6649932861328
2.1889476776123047,122.6492691040039,200.8160400390625
2.23469877243042,123.93352508544922,166.59974670410156
2.044018507003784,123.81876373291016,192.52906799316406
2.2513926029205322,126.37213134765625,167.10897827148438
2.264597177505493,123.11270141601562,210.5286102294922
2.1981499195098877,124.88798522949219,172.93702697753906
2.2296252250671387,122.40773010253906,194.99375915527344
2.1716880798339844,120.47969818115234,168.99864196777344
2.0682244300842285,130.53729248046875,170.1881561279297
2.0582380294799805,120.86743927001953,183.42245483398438
2.1998138427734375,138.1995391845703,184.22531127929688
2.2879562377929688,131.30868530273438,189.38308715820312
2.2725141048431396,118.86177825927734,166.43377685546875
2.2991247177124023,137.31866455078125,185.04721069335938
2.241394281387329,133.54466247558594,190.47764587402344
2.265836000442505,117.63373565673828,168.29937744140625
2.151618003845215,140.33807373046875,191.898193359375
2.258279800415039,146.14617919921875,200.17514038085938
2.1132349967956543,139.8968505859375,209.27764892578125
2.1042428016662598,138.17759704589844,194.23851013183594
2.174442768096924,143.68917846679688,199.1019287109375
2.067101240158081,132.907958984375,184.58595275878906
2.2136354446411133,141.1051483154297,182.90501403808594
2.1649863719940186,142.18212890625,195.89126586914062
2.2353460788726807,135.1750946044922,199.590576171875
2.1305480003356934,135.4856719970703,188.06124877929688
2.154859781265259,141.75965881347656,188.0904083251953
2.118157386779785,132.73635864257812,193.34689331054688
2.1898157596588135,133.25575256347656,163.19473266601562
2.116628646850586,135.98240661621094,172.51048278808594
2.029731512069702,120.9503402709961,182.3018035888672
2.0556704998016357,124.19291687011719,172.65420532226562
1.94460129737854,134.90017700195312,168.29075622558594
2.2562263011932373,132.32708740234375,198.3528289794922
2.043766736984253,124.2065658569336,171.42359924316406
2.142324924468994,127.68556213378906,179.28976440429688
2.0669915676116943,129.0295867919922,173.83184814453125
1.9644765853881836,131.52037048339844,190.13650512695312
1.9690074920654297,127.47124481201172,183.1323699951172
2.0798048973083496,125.5855941772461,172.08065795898438
2.0600483417510986,126.04048919677734,165.1663818359375
2.045607328414917,123.91927337646484,164.69606018066406
2.03644061088562,125.55349731445312,165.56874084472656
2.3027610778808594,108.97756958007812,209.04881286621094
2.1396143436431885,112.7947006225586,197.4635467529297
2.570080041885376,113.10181427001953,168.9375
2.468712568283081,123.47610473632812,213.62615966796875
2.5736491680145264,117.04943084716797,173.05813598632812
2.64115571975708,116.44849395751953,178.75714111328125
2.626594066619873,128.72264099121094,199.5026397705078
2.534477472305298,111.7249526977539,157.2008514404297
2.6063053607940674,111.60408020019531,174.59542846679688
2.0321247577667236,124.93123626708984,193.14846801757812
2.0689890384674072,118.70704650878906,200.6942596435547
2.025768280029297,128.30963134765625,186.0716094970703
1.9783124923706055,113.31661224365234,186.95298767089844
2.161275625228882,132.6483917236328,169.40426635742188
2.0004870891571045,144.706787109375,173.26937866210938
2.0410006046295166,130.15577697753906,172.23524475097656
2.1476528644561768,128.36154174804688,149.3137969970703
2.295957565307617,129.43096923828125,161.2404022216797
2.349945545196533,128.26632690429688,139.9088134765625
2.334946632385254,141.30064392089844,179.3810272216797
2.057389974594116,127.29341888427734,172.5694580078125
2.082129955291748,125.68318176269531,161.17884826660156
2.056123733520508,127.72400665283203,170.29270935058594
2.0767822265625,130.5469207763672,160.50816345214844
2.078580141067505,118.41803741455078,165.01535034179688
2.0417940616607666,128.43170166015625,171.97781372070312
2.0346615314483643,125.2132568359375,159.2830047607422
2.1216347217559814,125.59404754638672,165.8789520263672
2.018885850906372,125.310791015625,163.94544982910156
2.032782554626465,123.65340423583984,164.435546875
1.9945069551467896,133.48023986816406,179.10104370117188
2.0021986961364746,132.70982360839844,170.48330688476562
2.038942337036133,131.63868713378906,169.97340393066406
2.0383787155151367,132.48907470703125,175.12571716308594
1.973996639251709,132.5226593017578,179.1108856201172
2.0425312519073486,132.06224060058594,173.2743377685547
2.2716691493988037,134.25978088378906,168.0258026123047
2.3501498699188232,123.28784942626953,156.05551147460938
2.265700340270996,143.28781127929688,188.10328674316406
2.1917214393615723,134.36392211914062,195.1615447998047
2.0996432304382324,129.62704467773438,185.3712615966797
2.2029993534088135,129.8190460205078,169.17974853515625
2.2349116802215576,130.6556854248047,168.215576171875
2.2779054641723633,117.09830474853516,168.29835510253906
2.2256813049316406,123.89703369140625,168.7203369140625
2.2696454524993896,136.79351806640625,165.09124755859375
2.32961106300354,136.1068878173828,160.94378662109375
2.116032600402832,120.38423156738281,169.97879028320312
2.0868451595306396,120.58272552490234,178.69854736328125
2.0158629417419434,120.12486267089844,184.3104248046875
2.038517951965332,118.99409484863281,181.71315002441406
2.038259983062744,131.81399536132812,175.85470581054688
2.0051937103271484,137.5957489013672,181.35218811035156
2.0178115367889404,129.88380432128906,175.67721557617188
2.093763589859009,130.1689453125,174.7924041748047
2.137514114379883,133.23617553710938,179.58978271484375
1.8759795427322388,146.36154174804688,167.81297302246094
2.003732442855835,125.10017395019531,173.490966796875
2.0111911296844482,134.96192932128906,174.39381408691406
2.1247971057891846,128.49375915527344,165.16171264648438
1.9836829900741577,130.34396362304688,172.13233947753906
2.051421880722046,128.13348388671875,181.71885681152344
2.001528263092041,133.1059112548828,185.8589630126953
2.0350046157836914,125.98714447021484,185.01251220703125
1.9956622123718262,133.76547241210938,183.7537384033203
2.0634663105010986,124.72384643554688,157.3558807373047
2.0770349502563477,116.49394226074219,167.18577575683594
2.116551637649536,116.50010681152344,148.96812438964844
2.4629697799682617,141.71530151367188,171.47335815429688
1.8557428121566772,129.76722717285156,167.4261016845703
2.0831282138824463,127.79598236083984,165.2335662841797
2.085428237915039,120.94744873046875,185.49400329589844
2.1082329750061035,96.38992309570312,178.7118377685547
2.12813663482666,141.47348022460938,196.74380493164062
2.089306116104126,130.49761962890625,179.66079711914062
2.114713430404663,130.92239379882812,179.3660430908203
2.8579208850860596,75.06100463867188,189.03277587890625
2.229487657546997,130.56732177734375,189.2276153564453
2.1563801765441895,134.85800170898438,169.7710723876953
1.9256634712219238,128.14053344726562,203.33349609375
1.7043732404708862,100.94781494140625,176.22140502929688
2.0755605697631836,129.4803009033203,181.3894500732422
1.9052685499191284,90.0870361328125,181.33677673339844
1.8572924137115479,94.0194320678711,176.7765655517578
2.0250682830810547,119.43270111083984,177.12193298339844
2.005894184112549,117.62246704101562,174.84124755859375
2.9487030506134033,130.52651977539062,106.5830307006836
1.9975422620773315,115.25679016113281,214.4727325439453
1.9271689653396606,105.1758804321289,196.76295471191406
2.3129522800445557,101.93244171142578,175.5003662109375
2.05916690826416,132.9373016357422,176.1112823486328
1.9891573190689087,158.1448516845703,214.890625
1.7777588367462158,124.44479370117188,173.51455688476562
2.0619688034057617,149.96282958984375,253.69686126708984
1.8237570524215698,116.27835845947266,179.1023406982422
1.9043474197387695,136.57998657226562,181.8604736328125
1.725164771080017,114.29707336425781,180.87982177734375
2.3265655040740967,155.1824188232422,202.55848693847656
2.354473114013672,107.93733215332031,127.57039642333984
2.0006215572357178,137.1116180419922,182.55528259277344
2.1202871799468994,114.16819763183594,175.7512969970703
2.056220293045044,113.15721130371094,174.724365234375
2.2601587772369385,122.56184387207031,163.41561889648438
2.328465223312378,134.1501007080078,185.8846893310547
2.0516836643218994,130.1909942626953,190.0998077392578
2.0546162128448486,130.571533203125,179.42733764648438
2.0115885734558105,124.05672454833984,195.97216796875
1.9930496215820312,122.57197570800781,196.6607666015625
2.033282995223999,123.67613220214844,201.4718780517578
2.4076807498931885,109.94462585449219,149.34011840820312
2.398747444152832,97.81470489501953,149.77330017089844
2.203840732574463,133.85133361816406,171.54403686523438
2.052999973297119,139.51046752929688,162.20387268066406
2.0545976161956787,125.94747161865234,178.27456665039062
2.0406548976898193,109.34590911865234,157.6901092529297
2.0503978729248047,107.74989318847656,160.26173400878906
2.0768401622772217,106.84225463867188,159.40426635742188
2.103405237197876,105.94795227050781,159.98831176757812
2.0153777599334717,121.5821762084961,168.9807586669922
2.1175553798675537,124.6286849975586,173.19732666015625
2.143734931945801,128.20205688476562,177.48736572265625
2.1377012729644775,124.80934143066406,172.67523193359375
2.13090181350708,127.79136657714844,176.86668395996094
2.0731184482574463,137.894775390625,182.49990844726562
2.155719041824341,117.10578155517578,198.6184539794922
2.0102813243865967,104.12236785888672,177.97958374023438
2.331540822982788,97.29597473144531,171.67723083496094
2.2078282833099365,110.05928802490234,193.5553436279297
2.193434476852417,91.75169372558594,175.1283721923828
2.0072531700134277,81.55052947998047,197.27857971191406
2.0335402488708496,89.71045684814453,188.60899353027344
2.0644264221191406,112.65302276611328,170.8694305419922
2.093578338623047,129.8758087158203,190.46372985839844
2.2659432888031006,115.59638977050781,210.3030548095703
2.2939059734344482,119.69571685791016,162.88101196289062
2.437469482421875,83.61497497558594,189.89334106445312
2.4346911907196045,128.9890594482422,184.14865112304688
2.088834047317505,112.90342712402344,170.3520050048828
2.0926434993743896,130.31842041015625,192.64035034179688
2.30792498588562,118.61003112792969,211.25497436523438
2.1540749073028564,119.82853698730469,164.29713439941406
2.411677598953247,82.44564819335938,192.2770233154297
2.361743211746216,128.0604705810547,184.42283630371094
2.046607732772827,127.54561614990234,199.87274169921875
2.057093381881714,124.7615737915039,180.382568359375
2.142821788787842,132.83871459960938,193.2724609375
2.038142681121826,124.73799896240234,182.5414581298828
2.1641247272491455,133.5740966796875,198.09011840820312
2.0362584590911865,120.73360443115234,180.31527709960938
1.9743099212646484,114.57100677490234,162.23422241210938
1.8972386121749878,117.62770080566406,159.30679321289062
1.9058425426483154,115.8915786743164,165.23036193847656
1.9730886220932007,120.73101043701172,172.8956298828125
2.031933307647705,123.34364318847656,182.18963623046875
2.0849907398223877,119.00716400146484,178.18695068359375
2.1292853355407715,126.65731811523438,151.33441162109375
1.9859395027160645,119.36917877197266,162.61337280273438
2.0009169578552246,127.28327941894531,192.44204711914062
1.988458514213562,132.3755645751953,193.32937622070312
1.9820042848587036,128.6829833984375,193.3939666748047
2.0097367763519287,124.32206726074219,178.1265411376953
2.071035861968994,122.78502655029297,203.03907775878906
2.0615437030792236,122.06952667236328,210.6195068359375
2.1300904750823975,117.1458740234375,188.3632354736328
2.050518035888672,126.25630950927734,161.0175018310547
2.112293243408203,128.84649658203125,181.03060913085938
2.079824209213257,125.53751373291016,150.6402587890625
2.004938840866089,131.10848999023438,191.65159606933594
2.0381155014038086,118.40540313720703,175.720947265625
2.11187744140625,130.06185913085938,181.21449279785156
2.1111323833465576,137.50531005859375,191.00291442871094
2.1104648113250732,127.42620849609375,180.8204345703125
2.103991985321045,135.70303344726562,186.86581420898438
2.1124343872070312,125.20500183105469,185.55316162109375
2.1139791011810303,134.7916259765625,197.31521606445312
2.1094796657562256,127.24298095703125,180.6339569091797
2.103191375732422,137.89007568359375,189.65338134765625
2.1126034259796143,125.68763732910156,179.1064910888672
2.1044113636016846,133.24002075195312,185.9584197998047
2.1087117195129395,129.40257263183594,183.79002380371094
2.106752395629883,137.63352966308594,183.4334716796875
2.1116435527801514,132.58262634277344,176.62716674804688
2.106992721557617,133.1321258544922,189.45518493652344
2.107799530029297,125.27310180664062,180.57334899902344
2.1065380573272705,133.61691284179688,191.47955322265625
2.0436513423919678,120.95474243164062,154.3169403076172
2.0358545780181885,121.75611114501953,189.8075408935547
2.10002064704895,128.815185546875,188.43865966796875
2.042499303817749,121.86309051513672,153.8602294921875
2.031669855117798,121.59272003173828,188.22938537597656
2.0491080284118652,125.82344818115234,187.21363830566406
2.0035083293914795,129.54190063476562,147.38436889648438
1.961320400238037,126.48377990722656,148.99452209472656
2.111905574798584,127.47262573242188,172.65765380859375
2.110762119293213,129.12240600585938,173.69456481933594
2.096118927001953,127.92851257324219,173.77783203125
2.1044843196868896,128.47442626953125,173.63172912597656
2.0976901054382324,125.88933563232422,165.42092895507812
2.0050227642059326,130.5908203125,187.32260131835938
2.0663301944732666,128.6924285888672,160.31396484375
2.150221586227417,124.81023406982422,181.1741943359375
2.1939830780029297,125.68099975585938,181.90382385253906
2.18289852142334,126.0390396118164,185.1216278076172
2.1638858318328857,125.17301177978516,180.60748291015625
2.6173503398895264,167.3773956298828,184.53665161132812
2.2805707454681396,117.56279754638672,191.72189331054688
2.5354392528533936,150.38543701171875,171.40858459472656
2.5156209468841553,131.7792510986328,193.65109252929688
2.139183759689331,123.51155090332031,180.712158203125
2.083538770675659,129.78921508789062,177.18707275390625
2.126216411590576,127.39102172851562,185.01950073242188
2.1369121074676514,86.96063995361328,159.79710388183594
2.188588857650757,130.3647918701172,177.96481323242188
1.9898914098739624,87.64154052734375,159.42269897460938
2.036210536956787,135.77398681640625,181.90115356445312
2.067782402038574,135.45077514648438,180.9322967529297
2.1841390132904053,129.10556030273438,159.62965393066406
2.001600742340088,155.3330535888672,175.86270141601562
2.088568687438965,139.13616943359375,171.71194458007812
1.9730712175369263,126.11341857910156,168.3243408203125
2.252490758895874,137.05181884765625,155.87342834472656
2.1226894855499268,125.24457550048828,184.45606994628906
2.0235512256622314,123.32271575927734,174.1090545654297
2.1689391136169434,123.79649353027344,204.35711669921875
2.1701292991638184,125.16899108886719,186.18875122070312
2.095608711242676,114.51090240478516,164.7329864501953
2.380063772201538,113.3565902709961,149.72698974609375
2.0712170600891113,78.73391723632812,179.20352172851562
2.0719780921936035,131.83139038085938,163.535888671875
2.1525497436523438,138.02862548828125,169.3343505859375
2.286031723022461,116.86924743652344,193.412109375
2.3849849700927734,126.571533203125,172.06478881835938
2.1035115718841553,123.33206939697266,172.05752563476562
2.081420421600342,129.74122619628906,181.53697204589844
2.1254117488861084,138.5086212158203,175.2541046142578
2.100844621658325,124.98670959472656,187.3111572265625
2.164902925491333,114.68193817138672,173.10565185546875
2.19028902053833,125.39360046386719,184.9423370361328
2.1109213829040527,129.36148071289062,182.85389709472656
2.274729013442993,111.7090835571289,200.6260986328125
2.108975648880005,120.05990600585938,178.676025390625
2.1241328716278076,128.10943603515625,192.47267150878906
2.1041107177734375,136.35218811035156,198.90090942382812
2.1294198036193848,123.4692611694336,201.38319396972656
2.1279995441436768,114.919189453125,202.14959716796875
2.147057056427002,134.02821350097656,202.72093200683594
2.0746827125549316,115.95320892333984,202.0570068359375
1.994998574256897,120.3132095336914,154.15402221679688
2.03916072845459,110.30413818359375,175.25645446777344
2.0813395977020264,123.75638580322266,173.30352783203125
1.9484267234802246,122.16749572753906,153.9808349609375
2.7912487983703613,43.148643493652344,171.81259155273438
2.3545894622802734,134.8546600341797,176.85409545898438
2.053922653198242,130.13677978515625,188.58067321777344
2.0370376110076904,125.79386138916016,179.42596435546875
2.076125144958496,124.86925506591797,178.2423095703125
2.0446598529815674,128.03158569335938,189.4731903076172
2.6605184078216553,104.77783966064453,209.75680541992188
2.7766780853271484,121.96405029296875,133.6375274658203
2.125175714492798,127.0978775024414,180.3815460205078
2.163564443588257,119.86771392822266,188.74578857421875
2.2933008670806885,113.89238739013672,168.56182861328125
2.1312265396118164,122.47086334228516,194.46998596191406
2.248317241668701,133.9766845703125,176.2952423095703
2.2630410194396973,117.10618591308594,177.05543518066406
2.106929302215576,123.47307586669922,188.29966735839844
2.22824764251709,136.91696166992188,182.60023498535156
2.3298351764678955,115.30404663085938,183.23846435546875
2.4001307487487793,126.60220336914062,193.8191375732422
2.2387611865997314,131.26754760742188,168.1251983642578
2.1720144748687744,129.607421875,166.39324951171875
2.1919291019439697,131.5154266357422,192.0508575439453
2.2167627811431885,131.24258422851562,167.2694091796875
2.047898530960083,126.1512451171875,191.38900756835938
2.663003444671631,118.65901947021484,179.57342529296875
2.0903685092926025,124.29350280761719,186.11920166015625
2.0654892921447754,127.6968994140625,188.43826293945312
2.0861635208129883,123.94457244873047,185.84915161132812
2.0568861961364746,127.57066345214844,187.5399627685547
2.1365814208984375,129.3643798828125,168.6838836669922
2.0676863193511963,120.23119354248047,178.46124267578125
2.1347999572753906,111.23363494873047,145.7332305908203
2.0105278491973877,113.41841125488281,206.14801025390625
2.0430171489715576,132.40716552734375,187.81494140625
2.5420918464660645,138.02792358398438,181.67327880859375
2.686500072479248,126.59662628173828,120.02557373046875
2.3139474391937256,125.7084732055664,153.66465759277344
2.184098482131958,122.28546905517578,192.54576110839844
2.153898239135742,133.11038208007812,189.28587341308594
2.2026662826538086,131.969970703125,185.24642944335938
2.1311452388763428,133.1168975830078,183.52069091796875
2.0984244346618652,121.43122863769531,195.47695922851562
2.2913973331451416,138.06890869140625,172.6224365234375
2.1046066284179688,121.12264251708984,192.37335205078125
2.2923808097839355,137.77647399902344,175.78123474121094
2.380504846572876,143.10057067871094,161.66554260253906
2.2714216709136963,132.60394287109375,191.29209899902344
2.1053690910339355,131.3002166748047,181.25694274902344
2.050672769546509,117.13751220703125,163.10751342773438
2.095453977584839,137.2372589111328,174.91000366210938
2.036071538925171,119.44206237792969,161.4549102783203
2.3277790546417236,138.6237335205078,159.3772735595703
2.168480157852173,132.1729736328125,187.7392578125
2.0197160243988037,131.24209594726562,183.33436584472656
2.2178149223327637,123.55264282226562,197.8914031982422
2.302605390548706,137.64907836914062,171.40882873535156
2.160984754562378,129.75794982910156,184.95346069335938
1.949312448501587,137.36940002441406,183.2793731689453
2.2469701766967773,134.70269775390625,192.9190673828125
2.0980520248413086,130.73886108398438,186.33169555664062
2.091604232788086,126.37078094482422,184.70689392089844
2.1831424236297607,131.92724609375,159.69146728515625
2.272491216659546,126.052001953125,156.5647735595703
2.025989055633545,133.0619659423828,176.38619995117188
2.06661057472229,131.46337890625,176.87112426757812
2.0873208045959473,88.45028686523438,151.21371459960938
2.256337881088257,140.60340881347656,195.0383758544922
2.122512102127075,131.95742797851562,197.45960998535156
2.3598039150238037,125.35305786132812,183.89219665527344
2.3725812435150146,129.244140625,181.92823791503906
2.344133138656616,132.78858947753906,185.85610961914062
2.4310688972473145,128.2427520751953,187.8582000732422
2.3456039428710938,126.7544174194336,180.7094268798828
2.349458694458008,128.34967041015625,184.1735076904297
2.1193935871124268,137.13491821289062,178.87673950195312
1.988876461982727,122.52569580078125,183.40576171875
2.0414528846740723,122.72145080566406,180.46771240234375
2.1678507328033447,137.40391540527344,175.89625549316406
2.045294761657715,124.41300201416016,176.7236785888672
2.1288697719573975,128.63258361816406,173.437255859375
2.0555579662323,130.4623260498047,181.8797149658203
2.144760847091675,131.164306640625,169.52810668945312
1.98617684841156,127.38570404052734,170.2482452392578
1.9625965356826782,109.80353546142578,170.97434997558594
1.799998164176941,110.89657592773438,175.57162475585938
2.1439056396484375,121.82097625732422,208.36151123046875
1.9926230907440186,102.95667266845703,178.85516357421875
1.9978492259979248,110.06767272949219,180.93670654296875
1.9937247037887573,115.12346649169922,182.8311004638672
1.9844154119491577,130.47412109375,192.60385131835938
2.0050227642059326,123.07014465332031,193.17237854003906
1.9587352275848389,129.61355590820312,188.08912658691406
2.025325059890747,134.6156005859375,193.29904174804688
2.0079731941223145,128.36361694335938,182.93917846679688
1.984956979751587,129.49346923828125,194.9217529296875
2.0289247035980225,126.5009536743164,170.7328643798828
1.9998522996902466,128.43441772460938,173.83657836914062
2.0890259742736816,119.3602294921875,184.03396606445312
2.1570441722869873,120.46009826660156,177.66778564453125
2.0415806770324707,128.08395385742188,175.95233154296875
2.210754156112671,128.19732666015625,197.1133270263672
1.969030737876892,104.98594665527344,200.42066955566406
2.0868749618530273,130.50193786621094,163.50225830078125
1.9736403226852417,127.39473724365234,165.3016357421875
2.209155797958374,123.71117401123047,146.55409240722656
2.0670266151428223,140.47018432617188,169.8576202392578
2.23152756690979,126.43167877197266,207.79620361328125
2.0043985843658447,120.14823150634766,204.73231506347656
2.0633459091186523,122.85297393798828,204.6245574951172
2.1427061557769775,132.10899353027344,169.87229919433594
2.1540098190307617,143.20960998535156,159.66940307617188
1.9627741575241089,114.15145111083984,172.6939697265625
2.1020028591156006,135.3524169921875,163.23812866210938
2.095775604248047,116.4602279663086,179.7860107421875
2.0004303455352783,107.44060516357422,187.93983459472656
2.247661590576172,125.68582153320312,167.05397033691406
2.244696855545044,138.086181640625,188.22923278808594
2.1466939449310303,126.7819595336914,165.05245971679688
2.0916054248809814,132.6771240234375,163.0203399658203
2.2260892391204834,84.86140441894531,156.1455078125
2.1358039379119873,131.04295349121094,159.81236267089844
2.151191234588623,130.57009887695312,174.44151306152344
2.1927499771118164,123.04932403564453,166.41510009765625
2.2596828937530518,135.19444274902344,184.74020385742188
2.196340322494507,126.89228057861328,182.96372985839844
2.251801013946533,137.68746948242188,186.5709991455078
2.560837507247925,127.3433837890625,172.8072509765625
2.384528875350952,118.60507202148438,166.2260284423828
2.469325542449951,130.44564819335938,176.69186401367188
2.3991048336029053,118.69255828857422,166.3511962890625
2.0423734188079834,125.4933090209961,179.0318603515625
2.3573007583618164,136.52870178222656,160.5234832763672
2.222752332687378,138.1263427734375,191.3383331298828
2.248339891433716,142.50735473632812,181.906494140625
2.260226249694824,118.4734115600586,166.49411010742188
2.1204833984375,126.80159759521484,187.8960418701172
2.074193239212036,122.47691345214844,205.9410400390625
2.0587024688720703,124.9703598022461,172.34690856933594
2.090071439743042,133.150390625,142.26560974121094
2.0079610347747803,135.9590606689453,204.04043579101562
2.140887498855591,127.64588165283203,208.73936462402344
2.0457470417022705,118.1690444946289,206.89845275878906
1.9895321130752563,119.24302673339844,200.1707305908203
2.0550527572631836,119.99676513671875,203.65020751953125
2.0236434936523438,120.46407318115234,203.51478576660156
2.0814828872680664,135.03756713867188,179.5066375732422
2.066051721572876,125.27767944335938,190.03668212890625
2.023267984390259,123.93110656738281,178.815673828125
1.9585485458374023,116.47554016113281,164.43617248535156
2.1014881134033203,120.16558074951172,209.18167114257812
2.090445041656494,111.54393005371094,197.1349334716797
2.1852879524230957,129.3935089111328,192.01492309570312
2.131016969680786,137.04603576660156,167.0456085205078
2.3179616928100586,148.3755340576172,194.570556640625
2.1540558338165283,131.96917724609375,182.22528076171875
2.0852551460266113,110.7763442993164,184.73268127441406
2.104663610458374,130.27957153320312,160.6608123779297
2.1292073726654053,127.68750762939453,185.8680877685547
2.1651248931884766,116.95597839355469,187.1071319580078
2.081369638442993,119.85587310791016,163.27085876464844
2.118633985519409,126.3415756225586,183.5769805908203
2.128080368041992,126.67843627929688,184.8455810546875
2.062553882598877,127.29785919189453,199.6314239501953
2.0651586055755615,137.5764923095703,184.6427459716797
1.9545782804489136,124.73851776123047,187.79603576660156
2.1251962184906006,118.50140380859375,181.62088012695312
2.091482162475586,117.60869598388672,186.68409729003906
2.0809998512268066,117.9404525756836,175.1873779296875
2.0404562950134277,124.03040313720703,191.17616271972656
2.0821616649627686,126.78330993652344,186.68336486816406
2.0170023441314697,129.1192169189453,176.04893493652344
2.0885050296783447,117.04512786865234,211.80833435058594
2.0686354637145996,130.35379028320312,176.0094451904297
1.9986038208007812,128.49473571777344,185.73486328125
2.1557652950286865,133.53868103027344,188.8433074951172
1.8967344760894775,115.66674041748047,185.79534912109375
1.9556922912597656,122.53136444091797,165.07728576660156
2.025998592376709,128.3910369873047,163.9668426513672
2.008507013320923,132.25233459472656,158.50128173828125
2.005671977996826,131.84259033203125,166.47494506835938
2.2149863243103027,124.92518615722656,156.7379608154297
2.109774112701416,116.5269775390625,181.5033721923828
2.105844736099243,119.0788803100586,197.8143310546875
2.1136362552642822,123.11921691894531,178.2725067138672
2.0113284587860107,128.77752685546875,171.96160888671875
2.052690029144287,124.85279846191406,155.93519592285156
2.004079818725586,121.94987487792969,191.33116149902344
2.112565279006958,119.48737335205078,168.92698669433594
2.075765371322632,129.70901489257812,193.35081481933594
1.9510719776153564,128.42860412597656,195.47532653808594
2.092240810394287,131.54461669921875,185.7497100830078
1.9804996252059937,130.1418914794922,191.7484130859375
2.0534071922302246,118.07522583007812,173.56361389160156
2.0176239013671875,116.62313079833984,193.8087921142578
